step,overall_loss/train,excess_loss/train,gradient/norm,gradient/lr
80200,0.18928131461143494,0.0369549233288992,0.3081984221935272,0.0001
80300,0.18807047605514526,0.03671852151552836,0.3749726712703705,0.0001
80400,0.1779579073190689,0.0347441628575325,0.23960086703300476,0.0001
80500,0.17305321991443634,0.03378658103091376,0.6028211116790771,0.0001
80600,0.1765899956226349,0.034477094383466814,0.8107157945632935,0.0001
80700,0.18277563154697418,0.03568476615917115,0.3070833086967468,0.0001
80800,0.1774456650018692,0.034644153643222084,0.7908036112785339,0.0001
80900,0.176665797829628,0.03449189386197499,0.33509427309036255,0.0001
81000,0.16192705929279327,0.031614330623831066,1.3998430967330933,0.0001
81100,0.17119890451431274,0.03342454802422296,1.225210189819336,0.0001
81200,0.17020511627197266,0.03323052270071847,1.6593327522277832,0.0001
81300,0.16701072454452515,0.03260685574440729,0.975006639957428,0.0001
81400,0.1763872653245926,0.03443751370622998,1.259019136428833,0.0001
81500,0.18392999470233917,0.035910141822837645,0.5019049644470215,0.0001
81600,0.17853575944900513,0.034856981606710524,1.0383400917053223,0.0001
81700,0.17690424621105194,0.03453844806977681,2.2043933868408203,0.0001
81800,0.17451605200767517,0.034072181582450865,0.7853296399116516,0.0001
81900,0.17301493883132935,0.033779107105164304,0.6482887864112854,0.0001
82000,0.17319194972515106,0.03381366637491044,0.3055632412433624,0.0001
82100,0.1817227452993393,0.03547920265368053,0.39165225625038147,0.0001
82200,0.16742433607578278,0.032687608471938544,0.426382452249527,0.0001
82300,0.17525000870227814,0.0342154778894924,0.6507128477096558,0.0001
82400,0.17931006848812103,0.03500815622863315,0.95440673828125,0.0001
82500,0.17487213015556335,0.03414170160180047,0.7591996788978577,0.0001
82600,0.17438124120235443,0.03404586137760253,0.41081199049949646,0.0001
82700,0.18204545974731445,0.03554220880780901,1.5336759090423584,0.0001
82800,0.18014805018901825,0.03517176217976071,0.7409578561782837,0.0001
82900,0.17044523358345032,0.03327740274724506,1.2171574831008911,0.0001
83000,0.1665276437997818,0.0325125399799574,0.435217022895813,0.0001
83100,0.16509132087230682,0.03223211502745038,0.7156252861022949,0.0001
83200,0.17335307598114014,0.033845124358222595,1.6097474098205566,0.0001
83300,0.16491152346134186,0.03219701172340484,0.8224520683288574,0.0001
83400,0.179568350315094,0.03505858268056597,1.1246342658996582,0.0001
83500,0.18638421595096588,0.03638929930471239,1.6507980823516846,0.0001
83600,0.15979869663715363,0.03119879315296809,0.32310575246810913,0.0001
83700,0.17515690624713898,0.03419730074348904,0.3850380480289459,0.0001
83800,0.1698678582906723,0.033164677094845545,1.0069499015808105,0.0001
83900,0.17457903921604156,0.03408447908503669,0.4838491380214691,0.0001
84000,0.17375484108924866,0.033923564212662835,0.5435835719108582,0.0001
84100,0.17844955623149872,0.03484015145472118,2.103198766708374,0.0001
84200,0.1871858388185501,0.03654580662647883,0.8070285320281982,0.0001
84300,0.17463499307632446,0.03409540341013954,0.535932183265686,0.0001
84400,0.17218981683254242,0.03361801185778209,0.3157067894935608,0.0001
84500,0.17242060601711273,0.03366307069857915,0.9222726821899414,0.0001
84600,0.17675568163394928,0.03450944260472343,0.456021249294281,0.0001
84700,0.1750010997056961,0.034166881371112096,0.30177900195121765,0.0001
84800,0.1762826293706894,0.0344170847818965,0.23753418028354645,0.0001
84900,0.178035169839859,0.034759247444924854,0.5235611796379089,0.0001
85000,0.1772107630968094,0.034598291842710405,0.6113447546958923,0.0001
85100,0.1748686283826828,0.03414101792233331,0.7964359521865845,0.0001
85200,0.17476865649223328,0.034121499600864594,1.6439601182937622,0.0001
85300,0.1587386429309845,0.030991830286525544,0.41568928956985474,0.0001
85400,0.181930273771286,0.035519720117251075,0.5718868970870972,0.0001
85500,0.1813666969537735,0.03540968845287959,0.4084274470806122,0.0001
85600,0.18122988939285278,0.035382978405271256,1.802293062210083,0.0001
85700,0.17846883833408356,0.03484391605570203,1.5433698892593384,0.0001
85800,0.1738806664943695,0.03394813012509119,0.6559655666351318,0.0001
85900,0.18573035299777985,0.03626164034718559,0.3937172591686249,0.0001
86000,0.18786896765232086,0.036679179398786455,0.7888906002044678,0.0001
86100,0.17738868296146393,0.034633028578190575,0.5185136198997498,0.0001
86200,0.17694424092769623,0.034546256562074024,0.9755737781524658,0.0001
86300,0.1770424246788025,0.03456542577062334,0.6412056088447571,0.0001
86400,0.19106601178646088,0.03730336420592807,1.5708659887313843,0.0001
86500,0.17615078389644623,0.0343913435226395,0.8183522820472717,0.0001
86600,0.17956365644931793,0.03505766625915255,0.9114453196525574,0.0001
86700,0.18260405957698822,0.035651268774554844,0.24548117816448212,0.0001
86800,0.16743408143520355,0.03268951113734926,0.5461717844009399,0.0001
86900,0.18495242297649384,0.03610975877160118,0.3416902422904968,0.0001
87000,0.18522322177886963,0.036162629013969785,0.3160625994205475,0.0001
87100,0.17829559743404388,0.034810092832360945,1.7409319877624512,0.0001
87200,0.17553721368312836,0.034271551242896485,0.5075874924659729,0.0001
87300,0.16811278462409973,0.03282201985518138,0.5897194147109985,0.0001
87400,0.1728062480688095,0.03373836271819614,0.36032938957214355,0.0001
87500,0.16928963363170624,0.03305178561380931,0.41669055819511414,0.0001
87600,0.17523416876792908,0.03421238533088139,0.9143006801605225,0.0001
87700,0.16758334636688232,0.03271865333829607,0.2554222345352173,0.0001
87800,0.16780011355876923,0.03276097455195018,0.2539128065109253,0.0001
87900,0.16577091813087463,0.03236479830174219,0.44122669100761414,0.0001
88000,0.17120122909545898,0.033425001871018184,0.317420095205307,0.0001
88100,0.18343983590602875,0.035814444153081805,0.674889326095581,0.0001
88200,0.16829878091812134,0.0328583334173475,0.3785315155982971,0.0001
88300,0.1778600960969925,0.03472506638084139,1.6495932340621948,0.0001
88400,0.17402814328670502,0.0339769232131186,0.5346461534500122,0.0001
88500,0.17212411761283875,0.03360518486726852,1.5595171451568604,0.0001
88600,0.16261635720729828,0.03174890783571062,0.8465909957885742,0.0001
88700,0.17055362462997437,0.03329856480870928,0.30854302644729614,0.0001
88800,0.18659672141075134,0.036430788465908595,0.31303590536117554,0.0001
88900,0.1728571206331253,0.03374829498075303,0.5497079491615295,0.0001
89000,0.17355845868587494,0.03388522288628987,0.5347709655761719,0.0001
89100,0.18191735446453094,0.035517197776408424,0.2436617761850357,0.0001
89200,0.184652641415596,0.03605122999066398,0.8487424254417419,0.0001
89300,0.17765679955482483,0.03468537515118009,1.6158181428909302,0.0001
89400,0.16942617297172546,0.03307844329447973,0.840975284576416,0.0001
89500,0.1828233301639557,0.03569407874629611,0.51304692029953,0.0001
89600,0.17448003590106964,0.03406514986639931,0.2660647928714752,0.0001
89700,0.1709931641817093,0.033384379673571815,0.6705374121665955,0.0001
89800,0.17533402144908905,0.03423188037815548,0.5502510666847229,0.0001
89900,0.17241927981376648,0.03366281177316393,0.9353422522544861,0.0001
90000,0.17917406558990479,0.03498160328183855,1.1230589151382446,0.0001
90100,0.1734551638364792,0.033865055796645935,1.080487847328186,0.0001
90200,0.16800475120544434,0.03280092761630104,0.42234522104263306,0.0001
90300,0.17491349577903748,0.03414977774733589,0.9674829840660095,0.0001
90400,0.17361561954021454,0.03389638286261332,1.069814682006836,0.0001
90500,0.16150057315826416,0.03153106428328015,0.49917200207710266,0.0001
90600,0.16271580755710602,0.03176832433257784,1.6691476106643677,0.0001
90700,0.16684624552726746,0.032574743174371264,0.8944501876831055,0.0001
90800,0.17745067179203033,0.034645131159396395,0.6536904573440552,0.0001
90900,0.18400317430496216,0.03592442926906404,2.401517391204834,0.0001
91000,0.16576538980007172,0.03236371896096638,0.5946706533432007,0.0001
91100,0.17268715798854828,0.03371511179776419,0.9194284677505493,0.0001
91200,0.17353999614715576,0.03388161829539708,1.0966839790344238,0.0001
91300,0.1702646166086197,0.03324213943311146,0.5798603892326355,0.0001
91400,0.17851389944553375,0.034852713701270875,1.0158969163894653,0.0001
91500,0.18189223110675812,0.03551229273989087,1.1018813848495483,0.0001
91600,0.17110352218151093,0.03340592575924737,0.43803441524505615,0.0001
91700,0.16123253107070923,0.03147873225666228,0.7776134610176086,0.0001
91800,0.18378205597400665,0.03588125854730606,0.8761289119720459,0.0001
91900,0.1770152747631073,0.03456012507279714,0.8141420483589172,0.0001
92000,0.1710004061460495,0.03338579358089538,0.6590593457221985,0.0001
92100,0.17836788296699524,0.03482420572212764,1.3502527475357056,0.0001
92200,0.16888238489627838,0.032972275146416256,0.7311550378799438,0.0001
92300,0.17842859029769897,0.034836058105741224,0.7686358690261841,0.0001
92400,0.18065473437309265,0.03527068623474666,1.6189085245132446,0.0001
92500,0.17323234677314758,0.03382155341761453,0.5042654871940613,0.0001
92600,0.16378918290138245,0.031977888090269906,1.12660813331604,0.0001
92700,0.16575278341770172,0.03236125771488462,0.8107364177703857,0.0001
92800,0.17979663610458374,0.03510315276327587,0.5539405345916748,0.0001
92900,0.16814425587654114,0.032828164242562796,0.8648393750190735,0.0001
93000,0.1807759553194046,0.03529435318140756,1.0086956024169922,0.0001
93100,0.1832675337791443,0.03578080421402341,1.409209132194519,0.0001
93200,0.1683913618326187,0.03287640873874937,0.7871965765953064,0.0001
93300,0.17953437566757202,0.035051949535097396,0.35455963015556335,0.0001
93400,0.16608189046382904,0.03242551194769996,1.3343364000320435,0.0001
93500,0.17963875830173492,0.035072329001767294,0.33841875195503235,0.0001
93600,0.17188018560409546,0.033557560046513876,1.224744439125061,0.0001
93700,0.18055348098278046,0.035250917715685705,0.9318678379058838,0.0001
93800,0.17032155394554138,0.033253255770319984,0.5450340509414673,0.0001
93900,0.17231206595897675,0.03364187954437165,0.5499206185340881,0.0001
94000,0.16302545368671417,0.031828779053120385,0.8192951679229736,0.0001
94100,0.1675347536802292,0.03270916619471141,0.33054980635643005,0.0001
94200,0.17793133854866028,0.0347389756214051,1.2091798782348633,0.0001
94300,0.18132512271404266,0.035401571577503566,0.3056754469871521,0.0001
94400,0.1796865612268448,0.03508166195381255,1.2902336120605469,0.0001
94500,0.17615364491939545,0.034391902103310536,0.2989293336868286,0.0001
94600,0.17291852831840515,0.03376028410026005,0.4619152843952179,0.0001
94700,0.1694110780954361,0.03307549619958514,1.5414687395095825,0.0001
94800,0.16728121042251587,0.032659664892015,0.2171229124069214,0.0001
94900,0.1684696078300476,0.03289168533824739,0.3708544373512268,0.0001
95000,0.18379120528697968,0.03588304484174365,1.8013575077056885,0.0001
95100,0.16890457272529602,0.03297660705589113,1.466426134109497,0.0001
95200,0.17911475896835327,0.03497002437001183,0.9372285604476929,0.0001
95300,0.17601917684078217,0.03436564881177175,0.9988081455230713,0.0001
95400,0.1774691939353943,0.034648747387386505,0.24675801396369934,0.0001
95500,0.18229204416275024,0.03559035147939409,1.0978022813796997,0.0001
95600,0.1638048142194748,0.031980939919040316,1.3433237075805664,0.0001
95700,0.1894526183605194,0.0369883683465776,2.3460569381713867,0.0001
95800,0.17214076220989227,0.03360843452669325,0.693723201751709,0.0001
95900,0.17505714297294617,0.034177823151860916,0.7507017850875854,0.0001
96000,0.1640099734067917,0.03202099480799266,0.2814982533454895,0.0001
96100,0.18313269317150116,0.03575447819062642,0.8616119623184204,0.0001
96200,0.17316386103630066,0.033808182392801554,0.57015460729599,0.0001
96300,0.1793545037508011,0.035016831684680214,0.32472550868988037,0.0001
96400,0.16737531125545502,0.03267803695939836,1.8727023601531982,0.0001
96500,0.1800101399421692,0.03514483684585208,1.1338846683502197,0.0001
96600,0.17891229689121246,0.03493049605971291,0.8287723660469055,0.0001
96700,0.18347030878067017,0.03582039361908322,1.4789334535598755,0.0001
96800,0.17923611402511597,0.034993717500141686,0.9541191458702087,0.0001
96900,0.17732620239257812,0.03462082999093192,0.9649577140808105,0.0001
97000,0.16109773516654968,0.03145241496108827,1.0455621480941772,0.0001
97100,0.17155399918556213,0.03349387603146689,0.6044489145278931,0.0001
97200,0.170750230550766,0.03333694977419717,0.8400077223777771,0.0001
97300,0.17564909160137177,0.034293394074553535,1.5760071277618408,0.0001
97400,0.16570965945720673,0.03235283827497846,0.913110077381134,0.0001
97500,0.16797886788845062,0.03279587420679274,0.36426568031311035,0.0001
97600,0.1780252605676651,0.03475731277749652,1.169575572013855,0.0001
97700,0.17737455666065216,0.034630270586127325,0.32723161578178406,0.0001
97800,0.1722937524318695,0.03363830404622214,0.5549500584602356,0.0001
97900,0.18624013662338257,0.036361169531231835,0.7007560729980469,0.0001
98000,0.16127201914787292,0.031486441833632334,0.25813812017440796,0.0001
98100,0.176597461104393,0.0344785519299053,0.2931279242038727,0.0001
98200,0.16904635727405548,0.03300428880112512,1.322396159172058,0.0001
98300,0.17580164968967438,0.0343231792251269,0.6137234568595886,0.0001
98400,0.16926902532577515,0.033047762087413245,0.9309675693511963,0.0001
98500,0.17285606265068054,0.033748088422275724,0.5408870577812195,0.0001
98600,0.1783677190542221,0.03482417372011003,0.7933138608932495,0.0001
98700,0.17172645032405853,0.03352754506326857,0.5989813208580017,0.0001
98800,0.17672200500965118,0.03450286764474142,0.37526366114616394,0.0001
98900,0.178066685795784,0.03476540056012926,1.211466670036316,0.0001
99000,0.172586590051651,0.033695477105322336,0.827495813369751,0.0001
99100,0.16690590977668762,0.03258639190878187,0.3964664340019226,0.0001
99200,0.17194905877113342,0.033571006712459384,1.565059781074524,0.0001
99300,0.17019250988960266,0.033228061454636706,1.664623737335205,0.0001
99400,0.17895644903182983,0.03493911623954773,0.4138379693031311,0.0001
99500,0.1813075989484787,0.03539815027089346,0.7654827833175659,0.0001
99600,0.17210811376571655,0.0336020603066399,0.48872631788253784,0.0001
99700,0.17555643618106842,0.03427530420678002,2.0567591190338135,0.0001
99800,0.17051048576831818,0.033290142459528785,0.25403812527656555,0.0001
99900,0.1782538741827011,0.034801946864241644,1.0856634378433228,0.0001
100000,0.17675256729125977,0.03450883456638881,1.2745606899261475,0.0001
