step,overall_loss/train,excess_loss/train,gradient/norm,gradient/lr
80200,0.16677071154117584,0.032559996062800994,0.6232006549835205,0.0001
80300,0.1710648387670517,0.033398373283091046,0.31971409916877747,0.0001
80400,0.16680166125297546,0.032566038625580926,1.0549194812774658,0.0001
80500,0.16955670714378357,0.03310392853759584,0.3822171986103058,0.0001
80600,0.18634721636772156,0.03638207557655516,1.690508484840393,0.0001
80700,0.17144201695919037,0.03347201283488955,2.3767480850219727,0.0001
80800,0.16935820877552032,0.033065174094268256,0.4233120083808899,0.0001
80900,0.16589853167533875,0.032389713327089946,1.2171800136566162,0.0001
81000,0.17255757749080658,0.033689812748205095,1.5401387214660645,0.0001
81100,0.16945429146289825,0.033083933095137276,0.33378058671951294,0.0001
81200,0.1635364145040512,0.03192853806983857,0.5402075052261353,0.0001
81300,0.1583230197429657,0.03091068480695997,0.16585977375507355,0.0001
81400,0.18062223494052887,0.035264341107436585,0.5511419177055359,0.0001
81500,0.16717839241027832,0.03263959089914958,0.13740158081054688,0.0001
81600,0.1614982783794403,0.03153061625503358,1.298121452331543,0.0001
81700,0.17087280750274658,0.033360881464821954,0.7145997285842896,0.0001
81800,0.17447996139526367,0.03406513532002767,1.934240698814392,0.0001
81900,0.16975867748260498,0.033143360841841926,0.5032771825790405,0.0001
82000,0.16890759766101837,0.03297719763857978,0.22336173057556152,0.0001
82100,0.17452992498874664,0.03407489011685053,1.123834252357483,0.0001
82200,0.1686456948518753,0.03292606423298518,0.8876554369926453,0.0001
82300,0.17422230541706085,0.03401483105761664,2.850659132003784,0.0001
82400,0.16883684694766998,0.0329633844040689,1.2748554944992065,0.0001
82500,0.16582204401493073,0.03237478002196267,0.8242486119270325,0.0001
82600,0.16801950335502625,0.032803807797886074,1.2419517040252686,0.0001
82700,0.16539129614830017,0.03229068162895384,0.6117892861366272,0.0001
82800,0.18397970497608185,0.035919847161996935,0.30726465582847595,0.0001
82900,0.16735278069972992,0.03267363813661393,1.1297812461853027,0.0001
83000,0.15786081552505493,0.030820444935844057,0.5610315203666687,0.0001
83100,0.17073217034339905,0.03333342373371124,0.3961459696292877,0.0001
83200,0.16469340026378632,0.03215442576578685,0.9079259037971497,0.0001
83300,0.16615276038646698,0.032439348456405455,0.2895752489566803,0.0001
83400,0.1690610945224762,0.03300716607343583,1.235748529434204,0.0001
83500,0.16666093468666077,0.03253856343882425,0.2874639630317688,0.0001
83600,0.1678745597600937,0.03277550928649448,0.28785696625709534,0.0001
83700,0.1704435497522354,0.03327707399924596,0.1929897516965866,0.0001
83800,0.16908060014247894,0.0330109743135316,0.34214329719543457,0.0001
83900,0.16719473898410797,0.03264278237308774,0.5671805143356323,0.0001
84000,0.16904328763484955,0.03300368949061348,1.3358829021453857,0.0001
84100,0.16813792288303375,0.03282692780097326,1.7653707265853882,0.0001
84200,0.16417495906352997,0.03205320629335585,1.4091486930847168,0.0001
84300,0.16908152401447296,0.033011154688539955,0.8093900680541992,0.0001
84400,0.1736690253019333,0.03390680970180602,1.5240223407745361,0.0001
84500,0.16668960452079773,0.032544160882631935,1.526833415031433,0.0001
84600,0.16762478649616241,0.03272674403020314,0.42758187651634216,0.0001
84700,0.15581056475639343,0.030420157881010147,0.448964923620224,0.0001
84800,0.16112461686134338,0.031457663291976565,0.5856004357337952,0.0001
84900,0.18074315786361694,0.035287949868610925,0.19974161684513092,0.0001
85000,0.15818452835083008,0.030883646011352538,0.4752235412597656,0.0001
85100,0.17898710072040558,0.03494510061684109,1.2285937070846558,0.0001
85200,0.163129061460495,0.03184900723752521,0.6985806822776794,0.0001
85300,0.1681344211101532,0.0328262441215061,0.9004573225975037,0.0001
85400,0.17665936052799225,0.03449063705546515,1.0546908378601074,0.0001
85500,0.16266711056232452,0.03175881682407288,1.0210613012313843,0.0001
85600,0.17182832956314087,0.03354743577185131,0.5348361730575562,0.0001
85700,0.15293578803539276,0.029858891949767156,0.3944348394870758,0.0001
85800,0.17038387060165405,0.03326542235556103,1.367914080619812,0.0001
85900,0.17009644210338593,0.033209305363042015,0.33133143186569214,0.0001
86000,0.1663990020751953,0.03248742421468099,1.441069483757019,0.0001
86100,0.16761687397956848,0.0327251992055348,1.9038877487182617,0.0001
86200,0.1628418117761612,0.031792925156298134,0.22106686234474182,0.0001
86300,0.17382238805294037,0.033936751953193116,1.0921434164047241,0.0001
86400,0.16642512381076813,0.03249252417257854,0.604112446308136,0.0001
86500,0.1736980676651001,0.033912479877471924,1.4102100133895874,0.0001
86600,0.15326912701129913,0.029923972416491734,0.8971242904663086,0.0001
86700,0.1670701503753662,0.03261845793042864,0.534724235534668,0.0001
86800,0.16199274361133575,0.03162715470507031,0.9778702855110168,0.0001
86900,0.16268110275268555,0.031761548632667176,0.262943297624588,0.0001
87000,0.17352649569511414,0.03387898249285562,0.36783313751220703,0.0001
87100,0.16605214774608612,0.032419705036140625,0.8490775227546692,0.0001
87200,0.17873463034629822,0.03489580878189632,2.183692216873169,0.0001
87300,0.17149129509925842,0.03348163380509331,0.6400538682937622,0.0001
87400,0.16433854401111603,0.03208514430693218,1.428597331047058,0.0001
87500,0.1667822152376175,0.03256224202258246,0.5622559189796448,0.0001
87600,0.17013812065124512,0.03321744260333833,0.5881941318511963,0.0001
87700,0.1692921221256256,0.03305227146262214,1.1906044483184814,0.0001
87800,0.15511652827262878,0.03028465551989419,0.4821419417858124,0.0001
87900,0.1763416826725006,0.03442861423605964,1.407778024673462,0.0001
88000,0.17840242385864258,0.03483094942002069,1.055451512336731,0.0001
88100,0.17311376333236694,0.03379840141250973,0.24907492101192474,0.0001
88200,0.16207431256771088,0.03164308007274355,1.327871322631836,0.0001
88300,0.16505935788154602,0.032225874634016126,0.5097823143005371,0.0001
88400,0.1712244749069214,0.033429540338970366,1.8040956258773804,0.0001
88500,0.16742175817489624,0.03268710516747974,1.6160423755645752,0.0001
88600,0.1657218486070633,0.032355218061379025,0.8325830101966858,0.0001
88700,0.16290923953056335,0.031806089622633794,0.9463003873825073,0.0001
88800,0.16946934163570404,0.033086871462208886,0.17307418584823608,0.0001
88900,0.157703697681427,0.030789769547326224,0.7605592012405396,0.0001
89000,0.17543259263038635,0.03425112522783733,0.6823920011520386,0.0001
89100,0.16873067617416382,0.032942655824479604,1.4972255229949951,0.0001
89200,0.17289778590202332,0.033756234390395025,0.3824795186519623,0.0001
89300,0.15553005039691925,0.03036539079177947,2.7321228981018066,0.0001
89400,0.17189456522464752,0.03356036749624071,0.7397421002388,0.0001
89500,0.1654779314994812,0.03230759614989871,0.6992615461349487,0.0001
89600,0.16972032189369202,0.03313587236972082,0.5382990837097168,0.0001
89700,0.1615227609872818,0.03153539619275502,0.7541883587837219,0.0001
89800,0.17339563369750977,0.033853433245704286,1.094526767730713,0.0001
89900,0.1672462522983551,0.032652839734440754,1.6000921726226807,0.0001
90000,0.16876500844955444,0.03294935879253206,1.1236234903335571,0.0001
90100,0.16613513231277466,0.032435906784875054,0.46391192078590393,0.0001
90200,0.154043510556221,0.030075161584786007,0.27788567543029785,0.0001
90300,0.1659044772386551,0.032390874127546945,1.0813897848129272,0.0001
90400,0.1674841195344925,0.03269928048054377,0.3627440333366394,0.0001
90500,0.15873247385025024,0.03099062584695362,1.1700001955032349,0.0001
90600,0.1696423888206482,0.033120656864983694,0.21540579199790955,0.0001
90700,0.1641765683889389,0.032053520494983306,1.42887544631958,0.0001
90800,0.16850703954696655,0.03289899343536014,0.30714327096939087,0.0001
90900,0.168752983212471,0.0329470110081491,0.6641772389411926,0.0001
91000,0.16364803910255432,0.03195033144383203,0.5482403039932251,0.0001
91100,0.16874998807907104,0.032946426244009105,0.8441947102546692,0.0001
91200,0.17058339715003967,0.03330437753881727,0.639041543006897,0.0001
91300,0.16103553771972656,0.03144027165004185,1.5444810390472412,0.0001
91400,0.1672893464565277,0.03266125335579827,0.9056006669998169,0.0001
91500,0.1712753027677536,0.03343946387370427,0.17844730615615845,0.0001
91600,0.17206202447414398,0.0335930619211424,0.41447848081588745,0.0001
91700,0.16177038848400116,0.03158374251354308,0.3206554055213928,0.0001
91800,0.16100674867630005,0.03143465093203953,1.205216407775879,0.0001
91900,0.16746975481510162,0.03269647594009127,0.4485538601875305,0.0001
92000,0.15961423516273499,0.031162779246057783,0.3444104492664337,0.0001
92100,0.16211137175559998,0.03165031543799809,0.14854249358177185,0.0001
92200,0.18120166659355164,0.03537746823969341,0.5761956572532654,0.0001
92300,0.16735120117664337,0.03267332975353513,0.6610710024833679,0.0001
92400,0.16418810188770294,0.03205577227331343,2.3530046939849854,0.0001
92500,0.16566424071788788,0.03234397080682573,1.334111213684082,0.0001
92600,0.15817567706108093,0.030881917902401516,0.5749733448028564,0.0001
92700,0.16529692709445953,0.03227225719463257,0.5858258605003357,0.0001
92800,0.16173215210437775,0.03157627731561661,0.2356373816728592,0.0001
92900,0.16547083854675293,0.03230621133531843,0.7156945466995239,0.0001
93000,0.15634974837303162,0.030525427063306174,0.17137010395526886,0.0001
93100,0.16936299204826355,0.03306610797132765,1.6291481256484985,0.0001
93200,0.1648259460926056,0.03218030376093728,0.8384301066398621,0.0001
93300,0.15763595700263977,0.030776543986229667,0.5461521744728088,0.0001
93400,0.1554398089647293,0.03034777222644715,0.3937497138977051,0.0001
93500,0.16601307690143585,0.032412076918851764,1.0421265363693237,0.0001
93600,0.17138050496578217,0.03346000335046223,0.14756451547145844,0.0001
93700,0.17071886360645294,0.03333082575173605,2.2135212421417236,0.0001
93800,0.16669562458992004,0.03254533622946058,0.3234815001487732,0.0001
93900,0.16030621528625488,0.03129788012731643,0.8192963004112244,0.0001
94000,0.16913560032844543,0.03302171244507744,0.22226998209953308,0.0001
94100,0.15752080082893372,0.030754061114220393,0.7636921405792236,0.0001
94200,0.17475585639476776,0.03411900053421656,1.1843127012252808,0.0001
94300,0.16506719589233398,0.032227404912312824,0.8688768148422241,0.0001
94400,0.17683838307857513,0.03452558907724562,0.9186692237854004,0.0001
94500,0.1643465906381607,0.03208671531506947,0.5943463444709778,0.0001
94600,0.15575583279132843,0.030409472116402218,0.1933925896883011,0.0001
94700,0.16515615582466125,0.03224477328005291,0.5372462868690491,0.0001
94800,0.16688638925552368,0.03258258075941176,0.705531120300293,0.0001
94900,0.16618290543556213,0.03244523391837165,3.243739604949951,0.0001
95000,0.1689370572566986,0.03298294927392687,0.6685305237770081,0.0001
95100,0.1555110365152359,0.030361678557736534,0.1255875825881958,0.0001
95200,0.17064909636974335,0.033317204529330846,0.33441972732543945,0.0001
95300,0.17810089886188507,0.034772080253987085,0.7124703526496887,0.0001
95400,0.1678382009267807,0.03276841065713337,1.4603735208511353,0.0001
95500,0.15718317031860352,0.030688142776489256,0.44713082909584045,0.0001
95600,0.164683535695076,0.0321524998261815,1.868931531906128,0.0001
95700,0.1631569266319275,0.031854447580519175,0.2556954324245453,0.0001
95800,0.16312140226364136,0.031847511870520456,0.7043673992156982,0.0001
95900,0.17001180350780487,0.03319278068485714,2.485164165496826,0.0001
96000,0.16231657564640045,0.03169037905477342,0.1436966359615326,0.0001
96100,0.16265073418617249,0.03175561953158606,0.16542814671993256,0.0001
96200,0.17047904431819916,0.03328400389069602,0.19636571407318115,0.0001
96300,0.16410936415195465,0.03204039966776257,0.4429161250591278,0.0001
96400,0.16518311202526093,0.032250036157312846,0.6376851201057434,0.0001
96500,0.17065541446208954,0.033318438061646055,0.8531045913696289,0.0001
96600,0.16547992825508118,0.0323079859926587,2.09183406829834,0.0001
96700,0.16468395292758942,0.032152581285862694,1.6272903680801392,0.0001
96800,0.15302503108978271,0.02987631559371948,2.033527135848999,0.0001
96900,0.16969458758831024,0.03313084805295581,1.447497844696045,0.0001
97000,0.16612829267978668,0.03243457142795835,0.19491657614707947,0.0001
97100,0.17083914577960968,0.03335430941411427,2.5938596725463867,0.0001
97200,0.16555848717689514,0.03232332368691762,0.3721718490123749,0.0001
97300,0.17232270538806915,0.03364395676624207,1.7121045589447021,0.0001
97400,0.16964095830917358,0.033120377574648176,0.9686600565910339,0.0001
97500,0.17645935714244843,0.034451588775430406,0.30702683329582214,0.0001
97600,0.17093494534492493,0.03337301313877106,0.29123446345329285,0.0001
97700,0.16095203161239624,0.03142396807670593,0.3495219647884369,0.0001
97800,0.16766664385795593,0.0327349161817914,0.9248112440109253,0.0001
97900,0.1737547069787979,0.03392353802919388,0.5834557414054871,0.0001
98000,0.17109043896198273,0.033403371416387106,0.6528236269950867,0.0001
98100,0.16007499396800995,0.03125273691756385,0.9432791471481323,0.0001
98200,0.17168065905570984,0.03351860486325763,0.14875926077365875,0.0001
98300,0.16833272576332092,0.03286496074426742,0.47347480058670044,0.0001
98400,0.1663467139005661,0.0324772155710629,0.1553090661764145,0.0001
98500,0.16887733340263367,0.03297128890241895,1.3782352209091187,0.0001
98600,0.16446641087532043,0.03211010878994351,1.2220171689987183,0.0001
98700,0.17258259654045105,0.03369469741980235,0.21622495353221893,0.0001
98800,0.1588747203350067,0.031018397779691786,0.8760021328926086,0.0001
98900,0.1643286794424057,0.032083218367326825,0.45202070474624634,0.0001
99000,0.16658911108970642,0.032524540736561726,0.4325721263885498,0.0001
99100,0.17607730627059937,0.03437699789092654,1.0801528692245483,0.0001
99200,0.16457940638065338,0.032132169817175184,0.36200061440467834,0.0001
99300,0.168534055352211,0.03290426794971738,0.4490741193294525,0.0001
99400,0.16779829561710358,0.03276061962048213,3.3711321353912354,0.0001
99500,0.16535361111164093,0.032283324074177513,0.2775193452835083,0.0001
99600,0.15524493157863617,0.030309724736781347,0.3357684314250946,0.0001
99700,0.1660211980342865,0.032413662473360694,1.2423107624053955,0.0001
99800,0.1805102527141571,0.03524247791085924,2.083695650100708,0.0001
99900,0.16294145584106445,0.03181237947373163,1.5094257593154907,0.0001
100000,0.1661071479320526,0.032430443167686465,0.2998170256614685,0.0001
